Unnamed: 0,ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status
26786,51676,2019,0,2,0,0,3,0,0,1,2.0766874674825964,3.75,0.041,-0.8143839371483675,360.0,1,1,1,2.073443219573991,1,1,0,0,0.7059127391261257,1,629,0,0,0,67.45951417,3,1,no
112306,137196,2019,0,0,0,1,2,1,0,0,-0.5144659195750623,4.375,1.0035,0.1056096230155472,360.0,1,1,1,-0.6725005363130403,1,1,0,0,0.0835536735810554,0,701,0,4,1,79.36241611,0,1,no
95138,120028,2019,0,2,0,0,2,0,0,1,0.2086466535573075,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.1632214763482301,1,1,0,0,-0.6534504829854753,3,580,0,3,1,70.17716535,0,1,yes
96531,121421,2019,1,3,0,0,2,0,0,1,2.1972062296713246,4.25,0.0643,-1.1267118781559238,360.0,0,1,1,2.033646933256788,1,1,0,0,1.1972488435038129,3,725,1,1,1,70.19427403,3,1,no
33057,57947,2019,0,3,0,0,2,0,0,1,-0.5747253006694264,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-2.316448739567036e-16,1,1,0,0,-1.308565288822391,2,884,1,2,1,73.13488828675666,3,1,yes
93981,118871,2019,0,3,0,0,3,0,0,1,1.654871799822047,3.875,0.4778,0.0,360.0,1,1,1,0.6407769121546705,1,1,0,0,0.8533135704394319,0,713,1,1,1,94.98407643,3,1,no
84007,108897,2019,0,2,0,0,2,0,0,1,0.6907217023122207,3.99,0.2402,-0.7380610642836624,360.0,1,1,1,0.3224066216170436,1,1,0,0,0.1326872840188241,0,655,0,2,0,79.65328467,0,1,no
96663,121553,2019,0,2,0,0,2,0,0,1,-1.1170597305187038,4.045968225309774,0.4462214556572678,0.0,180.0,0,1,1,-1.1102596858022773,1,1,0,0,0.6731569988342799,3,747,0,3,1,72.60638298,0,1,yes
61986,86876,2019,0,2,0,0,0,0,0,1,-0.032390870820149,4.0,0.1374,-1.220110023154546,360.0,1,1,1,-0.0755562415549899,1,2,0,0,0.8533135704394319,3,603,0,3,0,70.64732143,3,1,no
123622,148512,2019,0,0,0,0,2,0,0,1,-0.8760222061412472,3.625,0.0535,0.3023983669024296,360.0,1,1,1,-0.3541302457754134,1,1,0,0,-0.4241603009425546,0,647,0,3,1,46.69312169,3,1,no
51847,76737,2019,0,3,1,0,2,0,0,1,-1.1170597305187038,3.99,0.9662,0.397384639723419,180.0,1,1,1,-0.7122968226302436,1,1,0,0,-0.8991185351743188,0,608,0,3,1,47.39583333,3,1,no
60566,85456,2019,0,1,1,0,2,0,0,1,-1.1170597305187038,4.125,0.8015,0.2598241762775146,180.0,1,1,1,-1.070463399485074,1,1,0,0,0.4766225570832051,3,781,1,4,1,68.93939394,0,1,no
128823,153713,2019,0,2,0,0,2,0,0,1,-1.237578492707432,4.75,0.5047,-0.3238417788770878,360.0,0,1,1,-1.2296485447538872,1,1,0,0,-0.6862062232773211,1,592,0,1,1,73.73417722,0,1,no
14085,38975,2019,0,1,0,0,3,0,0,1,-0.5144659195750623,3.875,0.1874,-0.1072613301090278,360.0,1,0,1,-0.5929079636786336,1,1,0,0,-0.8336070545906272,3,836,1,0,0,74.37106918,2,1,no
8915,33805,2019,0,1,0,0,2,0,0,1,-0.5144659195750623,4.25,0.3202,0.9188740382120651,360.0,1,1,1,0.1632214763482301,1,1,0,0,-0.8172291844447043,1,888,1,4,1,46.55511811,0,1,no
78413,103303,2019,0,1,0,0,3,0,0,1,0.5702029401234925,3.5,-0.096,0.4293635834166298,360.0,1,1,1,0.2428140489826368,1,1,0,0,-0.0802250278781736,1,554,1,2,0,78.88257576,0,1,no
100363,125253,2019,0,0,0,1,1,0,0,0,-1.4786160170848883,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-1.1500559721194803,1,1,0,0,-0.8827406650283959,0,873,0,6,1,42.97752809,0,1,yes
7987,32877,2019,0,2,0,0,3,0,0,1,-0.5747253006694264,4.99,1.0877,-1.1716122316739408,240.0,0,1,1,-0.4735191047270235,1,0,0,0,0.7222906092720487,1,630,0,1,0,65.0862069,0,1,no
148040,172930,2019,0,1,0,1,2,0,0,0,-0.5144659195750623,4.5,1.1844,-0.220516868974181,360.0,1,1,1,-0.752093108947447,1,1,0,0,0.0507979332892096,1,841,1,2,1,85.07194245,0,1,no
32800,57690,2019,0,2,0,0,2,0,0,1,-0.815762825046883,5.125,1.2192,0.6848705520935112,360.0,1,1,1,-0.8316856815818537,1,1,0,0,-1.1611644575090854,3,578,1,4,1,72.28682171,0,1,no
100544,125434,2019,0,0,0,0,0,0,0,1,-0.6952440628581547,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.8991185351743188,2,683,1,5,1,73.13488828675666,1,1,yes
107577,132467,2019,0,3,0,0,2,0,0,1,1.3535748943502264,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,1.357110065864331,1,1,0,0,-1.1611644575090854,3,900,1,6,1,67.63613861,3,1,yes
61615,86505,2019,0,1,0,0,2,0,0,1,1.233056132161498,4.56,0.7559,-0.6700613722690268,360.0,1,1,1,2.033646933256788,1,1,0,3,0.8205578301475861,3,620,1,4,0,53.83435583,3,1,no
9380,34270,2019,0,1,0,0,3,0,0,1,-0.3939471573863339,4.125,0.4174,0.2321304728641214,360.0,1,1,1,-0.4337228184098201,1,1,0,0,-0.4077824307966317,3,835,1,0,1,71.64804469,0,1,no
106946,131836,2019,0,3,0,1,3,0,0,0,-0.7555034439525188,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.9510745405334636,1,1,0,0,-0.7680955740069356,1,683,1,3,1,86.18421053,3,1,yes
65959,90849,2019,0,3,0,0,3,0,0,1,-0.6952440628581547,3.375,0.4688,0.9420738422156948,240.0,1,1,1,-0.0755562415549899,1,1,0,0,-1.1284087172172397,3,822,0,3,1,46.09375,3,1,no
61028,85918,2019,0,0,1,0,2,0,0,1,-0.8760222061412472,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-1.1284087172172397,2,611,1,2,1,73.13488828675666,0,1,yes
130673,155563,2019,0,0,0,0,2,0,0,1,-0.7555034439525188,4.625,0.0927,-0.7278135825685349,360.0,1,1,1,0.2030177626654335,1,1,0,0,-0.7353398337150898,0,544,0,4,1,37.93436293,0,1,no
58638,83528,2019,0,1,1,0,2,0,0,1,-0.9965409683299754,3.99,1.1083,0.1844750460192243,180.0,1,1,1,-0.7918893952646503,1,1,0,0,0.0180421929973638,0,579,1,2,1,58.39552239,0,1,no
69493,94383,2019,0,1,0,0,3,0,0,1,-0.6952440628581547,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.9112782542162604,1,1,0,0,-0.5715611322558607,0,823,1,4,1,86.76470588,0,1,yes
85414,110304,2019,0,1,1,0,0,0,0,1,-0.9965409683299754,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.9646300157580104,2,624,1,0,1,73.13488828675666,2,1,yes
79678,104568,2019,0,2,0,0,3,0,0,1,1.4740936565389546,3.625,0.1414,1.7024702163766263,360.0,1,1,1,0.5611843395202637,1,1,0,0,2.179921052259187,3,815,1,0,1,93.17434211,0,1,no
102245,127135,2019,0,0,0,0,3,0,0,1,-0.7555034439525188,4.5,0.1351,-0.069961578602193,360.0,1,1,1,-0.5929079636786336,1,1,0,0,0.3783553362076677,3,590,0,1,1,61.79245283,0,1,no
111983,136873,2019,0,1,0,2,2,0,0,1,1.2933155132558622,3.75,-0.2618,0.0194527226376446,360.0,1,1,1,0.5611843395202637,1,1,0,0,0.1981987646025157,3,889,1,2,0,88.24013158,3,1,no
74586,99476,2019,1,3,0,1,3,0,0,0,-0.7555034439525188,4.25,0.4462214556572678,0.0,360.0,1,1,1,-0.9510745405334636,1,1,0,0,2.482597687340316e-16,2,807,1,2,1,86.18421053,3,1,yes
42031,66921,2019,0,1,1,2,0,0,0,1,-1.177319111613068,4.75,1.2078,-1.1047717570478943,360.0,1,1,1,-1.3490374037054973,1,1,0,0,-1.193920197800931,3,681,1,6,1,98.828125,0,1,no
130618,155508,2019,0,3,0,0,2,0,0,1,-0.8760222061412472,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.8316856815818537,1,1,0,0,-0.4077824307966317,3,532,0,4,1,68.41085271,3,1,yes
45319,70209,2019,0,3,1,0,2,0,0,1,-0.6952440628581547,4.125,0.6161,1.157978080840411,360.0,1,1,1,-0.7122968226302436,1,1,0,0,-0.9154964053202416,0,592,0,3,1,71.70138889,3,1,no
101322,126212,2019,0,2,0,2,2,0,0,1,0.9920186077840416,3.25,-0.185,2.9908939750978467,360.0,1,1,1,1.0785360616439073,1,1,0,0,-0.4241603009425546,3,562,0,3,1,65.92140921,3,1,no
107504,132394,2019,0,1,0,1,2,0,0,0,1.172796751067134,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.600980625837467,1,1,0,0,-0.4241603009425546,0,573,1,2,1,83.57605178,2,1,yes
107948,132838,2019,0,0,0,0,3,0,0,1,-1.4786160170848883,4.125,0.8678,-0.1580814204247731,180.0,1,1,1,-1.3888336900227007,1,1,0,0,-1.3413210291142372,1,610,0,3,1,64.83050847,0,1,no
52497,77387,2019,0,3,0,0,3,0,0,1,0.0278685102742151,3.75,0.7593,0.1958083280216635,180.0,1,1,1,4.580609257557803,1,1,0,0,4.243532690645473,0,672,0,3,1,20.17923362,3,1,no
33761,58651,2019,1,3,0,0,2,0,0,1,3.161356327181151,4.045968225309774,0.4462214556572678,0.0,360.0,0,1,1,2.272424651160008,1,1,0,0,3.8668416772892464,0,868,0,3,1,81.55105973,3,1,yes
118628,143518,2019,1,2,0,0,0,0,0,1,0.2086466535573075,4.75,0.5284,-0.0790112023491118,324.0,0,1,1,-0.3541302457754134,1,1,0,0,-0.0802250278781736,3,515,1,2,1,94.31216931,0,1,no
54542,79432,2019,0,1,0,0,0,0,0,1,-0.6952440628581547,4.0,0.2211,-0.8935971253686215,360.0,1,1,1,-0.3939265320926168,1,1,0,0,0.0507979332892096,0,882,1,2,0,56.11413043,3,1,no
7583,32473,2019,0,3,1,0,3,0,0,1,-0.032390870820149,3.125,-0.0259,0.0330542066637566,180.0,1,1,1,-0.1551488141893966,1,1,0,0,0.4766225570832051,0,579,1,2,1,73.94859813,3,1,no
70548,95438,2019,0,3,0,0,0,0,0,1,-1.538875398179253,4.125,0.924,-0.447298430761825,360.0,1,1,1,-1.5082225489743109,1,1,0,0,-1.374076769406083,1,675,0,3,1,75.56818182,3,1,no
60899,85789,2019,0,2,0,2,2,0,0,1,0.2689060346516717,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.4735191047270235,1,1,0,0,-0.0802250278781736,0,647,0,1,1,105.316092,0,1,yes
103970,128860,2019,0,0,0,0,2,0,0,1,0.5702029401234925,4.99,0.1615,-1.220110023154546,360.0,1,1,1,3.824479817530939,1,1,0,0,0.2309545048943615,1,513,0,4,1,29.16666667,3,1,no
24799,49689,2019,0,0,0,1,2,0,0,0,-0.5144659195750623,3.875,1.6407,-0.5330496050537215,240.0,1,1,1,-0.752093108947447,1,1,0,0,-0.5551832621099378,1,697,1,1,1,85.07194245,0,1,no
120985,145875,2019,0,3,1,0,2,0,0,1,-1.2978378738017962,4.045968225309774,0.4462214556572678,0.0,180.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.6698283531313982,2,786,1,1,1,73.13488828675666,3,1,yes
71124,96014,2019,1,1,0,0,3,0,0,1,4.1857658057853415,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,4.103053821751362,1,1,0,0,2.1307874418214183,3,634,1,3,1,67.85714286,3,1,yes
89198,114088,2019,0,0,0,0,0,0,0,1,0.5099435590291282,3.875,0.3332,-1.220110023154546,360.0,1,1,1,0.1632214763482301,1,1,0,0,0.4602446869372822,0,680,1,2,0,80.01968504,0,1,no
14483,39373,2019,0,1,0,1,3,0,0,0,0.1483872724629434,4.0,0.9978,-1.220110023154546,360.0,1,1,1,-0.1551488141893966,1,1,0,0,2.482597687340316e-16,1,676,1,0,0,80.95794393,0,1,no
9387,34277,2019,0,3,0,0,2,0,0,1,-0.5144659195750623,4.25,0.7515,-0.1768143734243727,360.0,1,1,1,-0.5133153910442269,1,1,0,0,-0.866362794882473,1,651,0,1,1,69.9704142,3,1,no
32355,57245,2019,0,1,0,0,2,0,0,1,-0.1529096330088773,3.75,0.1823,0.9880831803687952,360.0,1,1,1,0.0040363310794167,1,0,0,0,-0.2767594696292484,3,609,1,1,0,63.35470085,0,1,no
87171,112061,2019,0,3,1,1,2,0,0,0,-0.3939471573863339,3.49,0.3718,-1.220110023154546,360.0,1,1,1,-0.6725005363130403,1,1,0,0,0.5257561675209739,0,658,1,4,1,86.0738255,3,1,no
11706,36596,2019,0,2,0,0,0,0,0,1,0.0881278913685792,3.375,-0.2187,-1.004711976122847,360.0,1,1,1,-0.1949451005066,1,1,0,0,-0.4077824307966317,3,567,0,1,0,80.50239234,0,1,no
23372,48262,2019,0,0,0,0,2,1,0,1,0.811240464500949,5.0,0.8596,-0.8101025609265119,360.0,1,1,1,0.9591472026922973,1,1,0,0,-0.2767594696292484,3,767,1,3,0,64.47740113,2,1,no
15496,40386,2019,0,3,0,0,2,0,0,1,0.1483872724629434,4.045968225309774,0.4462214556572678,0.0,360.0,0,1,1,-0.2347413868238033,1,1,0,0,-0.2112479890455568,3,698,0,1,1,84.92647059,3,1,yes
133121,158011,2019,0,2,0,0,2,0,0,1,-0.9965409683299754,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-1.308565288822391,2,808,1,3,1,73.13488828675666,0,1,yes
123478,148368,2019,0,2,0,2,2,0,0,1,0.4496841779347641,4.5,0.3179,0.2578921472965328,360.0,0,1,1,0.1234251900310268,1,1,0,0,0.2964659854780532,1,537,0,3,1,79.6184739,0,1,no
101879,126769,2019,0,3,0,0,2,0,0,1,0.2689060346516717,4.045968225309774,0.4462214556572678,0.0,360.0,0,1,1,-2.316448739567036e-16,1,1,0,0,0.0016643228514409,2,832,1,4,1,73.13488828675666,3,1,yes
85581,110471,2019,0,3,0,0,0,0,0,1,0.3894247968404,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,0.2309545048943615,2,507,1,3,1,73.13488828675666,3,1,yes
22250,47140,2019,0,1,1,0,3,0,0,1,-1.2978378738017962,2.75,0.4695,0.7797409031756418,180.0,1,1,1,3.3469243817244987,1,2,0,0,4.11250972947809,0,579,1,3,0,8.142201835,3,1,no
134120,159010,2019,0,3,0,1,0,0,0,0,-0.3336877762919698,3.99,0.8374,-0.0859742347965702,360.0,1,0,1,-0.7122968226302436,1,1,0,0,0.1818208944565928,0,613,0,3,1,92.53472222,3,1,no
11305,36195,2019,0,2,0,0,3,0,0,1,2.2574656107656885,3.625,0.178,3.629278855051816,360.0,1,1,1,2.471406082746025,1,1,0,0,0.6731569988342799,0,696,0,2,0,64.01654412,3,1,no
107937,132827,2019,0,3,0,0,2,0,0,1,-0.6349846817637905,3.99,-0.1228,0.4530270743756949,360.0,1,1,1,-0.4337228184098201,1,1,0,0,-0.9810078859039332,1,811,0,4,1,60.47486034,3,1,no
42070,66960,2019,1,1,0,0,3,0,0,1,4.426803330162798,3.75,0.1199,2.840048880378712,360.0,1,1,1,3.943868676482549,1,1,0,0,4.440067132396548,1,752,1,1,1,72.46227709,0,1,no
53584,78474,2019,0,1,0,0,3,0,0,1,-0.3336877762919698,3.99,-0.0933,1.2621608116108738,360.0,1,1,1,0.0836289037138234,1,1,0,0,0.0999315437269783,1,666,1,2,1,54.61065574,0,1,no
72624,97514,2019,0,2,0,0,0,0,0,1,-0.4542065384806981,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.8316856815818537,1,1,0,0,-0.6534504829854753,0,754,1,2,0,95.54263566,3,1,yes
5234,30124,2019,0,3,0,2,0,0,0,1,-0.5747253006694264,3.625,0.026,0.736069320089529,360.0,1,1,1,-0.9510745405334636,1,1,0,0,0.1326872840188241,1,899,1,3,1,99.34210526,3,1,no
145337,170227,2019,0,1,0,0,2,0,0,1,0.2086466535573075,4.045968225309774,0.4462214556572678,0.0,360.0,1,0,1,-2.316448739567036e-16,1,2,0,0,2.753146507366489,2,561,1,3,1,73.13488828675666,0,1,yes
100688,125578,2019,0,3,0,1,3,0,0,0,-0.032390870820149,3.25,0.7158,1.608666345291998,360.0,1,1,1,-0.5133153910442269,1,1,0,0,-0.6370726128395523,0,719,0,1,1,93.63905325,3,1,no
6668,31558,2019,0,2,0,0,1,0,0,1,-1.4786160170848883,4.125,1.4626,-0.208209844365327,180.0,1,1,1,-0.5133153910442269,1,1,0,0,-1.4068325096979288,1,704,0,6,1,22.63313609,0,1,no
72826,97716,2019,0,3,0,0,1,0,1,1,1.11253736997277,4.045968225309774,0.4462214556572678,0.0,360.0,1,0,1,-2.316448739567036e-16,1,1,0,0,2.261810402988801,2,838,1,6,1,73.13488828675666,3,1,yes
147520,172410,2019,0,3,0,0,3,0,0,1,-0.6952440628581547,3.99,0.4026,-0.0111428883051831,360.0,1,1,1,-0.8714819678990571,1,1,0,0,-0.5715611322558607,3,771,0,2,1,83.26612903,3,1,no
100653,125543,2019,0,0,0,0,2,0,0,1,-0.815762825046883,3.875,1.1104,0.0,180.0,1,1,1,-0.9112782542162604,1,1,0,0,-0.358648820358863,3,854,0,3,1,78.36134454,0,1,no
43973,68863,2019,0,3,0,0,2,0,0,1,-0.0926502519145131,3.875,0.7093,0.4348891863022379,240.0,1,1,1,-0.0755562415549899,1,1,0,0,0.2473323750402844,3,744,1,3,1,68.41517857,3,1,no
55426,80316,2019,0,0,0,1,2,0,0,0,-1.3580972548961605,4.875,1.5638,-0.0474804893794888,360.0,1,1,1,-1.2694448310710906,1,1,0,0,-0.6206947426936295,1,852,0,4,1,65.2027027,0,1,no
127715,152605,2019,0,1,0,0,3,0,0,1,1.895909324199504,4.045968225309774,0.4462214556572678,0.0,324.0,0,1,1,-2.316448739567036e-16,1,1,0,0,0.3947332063535906,2,541,1,1,0,73.13488828675666,0,1,yes
134701,159591,2019,0,1,0,1,2,0,0,0,1.172796751067134,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.2030177626654335,1,1,0,0,0.5421340376668967,0,805,1,2,0,99.71042471,0,1,yes
121043,145933,2019,0,2,1,0,3,0,0,1,-1.0568003494243396,4.125,0.7547,0.1732847341613777,360.0,1,1,1,-0.8316856815818537,1,1,0,0,-0.6862062232773211,0,730,0,3,1,56.78294574,0,1,no
60090,84980,2019,1,3,0,2,3,0,0,1,-1.4183566359905244,4.045968225309774,0.4462214556572678,0.0,180.0,0,1,1,-1.2694448310710906,1,1,0,0,-0.6534504829854753,1,569,1,4,1,58.44594595,3,1,yes
85573,110463,2019,0,3,0,0,2,0,0,1,-1.177319111613068,4.5,0.3953,0.1353628693226669,360.0,1,1,1,-1.070463399485074,1,1,0,0,-1.390454639552006,0,510,0,3,1,63.88888889,3,1,no
83971,108861,2019,0,1,0,0,2,0,0,1,-0.815762825046883,3.25,0.6548,1.1273051887383438,180.0,1,0,1,-0.7122968226302436,1,1,0,0,-0.8991185351743188,3,893,1,4,1,64.75694444,0,1,no
137021,161911,2019,0,2,0,0,3,0,0,1,1.7151311809164111,4.56,0.1501,0.3255131616308959,360.0,0,1,1,0.7203694847890771,1,1,0,0,0.1981987646025157,1,878,0,0,0,93.59567901,3,1,no
12494,37384,2019,0,1,0,2,3,0,0,1,1.4138342754445905,4.125,-0.463,-1.220110023154546,360.0,0,1,1,0.4019991942514503,1,1,0,0,2.482597687340316e-16,3,637,1,0,0,97.97535211,3,1,no
9174,34064,2019,0,1,1,0,3,0,0,1,0.9317592266896774,4.125,0.3377,-1.220110023154546,360.0,1,1,1,0.9591472026922973,1,1,0,0,0.7878020898557403,1,875,1,4,0,67.30225989,0,1,no
6612,31502,2019,0,1,0,0,3,0,0,1,1.233056132161498,3.75,0.044,-1.220110023154546,360.0,1,1,1,1.1979249205955174,1,1,0,0,1.1972488435038129,1,632,1,3,0,68.5546875,0,1,no
33946,58836,2019,1,3,0,0,2,0,0,1,3.342134470464244,3.625,-0.0937,1.3724332977293912,360.0,1,1,1,3.943868676482549,1,1,0,0,2.343699753718416,1,732,1,3,1,60.11659808,3,1,no
98978,123868,2019,0,0,0,0,2,0,0,1,-0.0926502519145131,4.99,0.6755,-0.480529329234712,360.0,1,1,1,-0.3143339594582101,1,1,0,0,-0.3422709502129401,1,887,0,3,1,78.99484536,0,1,no
131619,156509,2019,0,0,0,0,2,0,0,1,-0.0926502519145131,3.75,0.0229,-1.2080348420234095,360.0,1,1,1,0.6805731984718738,1,1,0,0,-0.6698283531313982,3,718,0,0,0,48.04075235,3,1,no
10666,35556,2019,0,2,1,0,3,0,0,1,0.3291654157460358,3.99,0.222,-1.220110023154546,360.0,1,1,1,0.0836289037138234,1,1,0,0,-0.6862062232773211,1,588,0,1,0,77.15163934,0,1,no
104307,129197,2019,0,3,0,0,2,0,0,1,-0.9965409683299754,4.25,0.4894,0.3448875482521814,360.0,1,1,1,-1.0306671131678704,1,1,0,0,-1.0628972366335478,1,563,1,2,1,75.24038462,3,1,no
38911,63801,2019,0,1,0,0,3,0,0,1,-0.2734283951976056,3.625,0.0678,-1.220110023154546,360.0,1,1,1,-0.5531116773614302,1,1,0,0,-0.6862062232773211,1,693,1,3,0,84.29878049,0,1,no
5890,30780,2019,0,1,0,2,0,0,0,1,1.233056132161498,3.25,-0.2297,-1.220110023154546,360.0,1,1,1,0.4417954805686536,1,1,0,0,0.9024471808772008,3,759,1,0,0,91.0899654,3,1,no
77731,102621,2019,0,1,0,2,3,0,0,1,0.4496841779347641,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.1949451005066,1,1,0,0,2.482597687340316e-16,1,708,1,2,0,94.85645933,0,1,yes
1525,26415,2019,0,0,0,0,2,0,0,1,0.4496841779347641,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.522427521818092,2,784,1,4,1,73.13488828675666,2,1,yes
415,25305,2019,0,2,0,0,0,0,0,1,-0.0926502519145131,4.045968225309774,0.4462214556572678,0.0,360.0,0,1,1,-2.316448739567036e-16,1,1,0,0,-0.3750266905047859,2,723,1,0,1,73.13488828675666,0,1,yes
136610,161500,2019,0,1,0,0,3,0,0,1,1.233056132161498,3.75,0.1177,0.402794320870168,360.0,1,1,1,1.396906352181534,1,1,0,0,1.7704742986111146,1,746,1,1,0,64.36430318,3,1,no
109892,134782,2019,0,2,1,2,3,0,0,1,-1.5991347792736168,4.045968225309774,0.4462214556572678,0.0,180.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-1.177542327655008,2,594,1,6,1,73.13488828675666,0,1,yes
410,25300,2019,1,2,0,0,2,0,0,1,3.342134470464244,4.045968225309774,0.4462214556572678,0.0,360.0,1,0,1,3.1877392364556854,1,1,0,0,3.6539293653922487,3,885,0,2,1,69.12460568,0,1,yes
60198,85088,2019,0,1,0,0,2,0,0,1,0.9317592266896774,3.5,-0.1566,0.5959972189683482,360.0,1,1,1,1.9938506469395845,1,1,0,0,0.2800881153321303,1,829,1,2,0,49.22520661,0,1,no
137567,162457,2019,0,0,0,0,2,0,0,1,-0.9362815872356112,4.75,0.5077,-0.7757433575287315,360.0,1,1,1,-0.9908708268506672,1,1,0,0,-0.8172291844447043,3,540,0,6,1,76.37614679,0,1,no
122268,147158,2019,0,3,0,0,3,0,0,1,-0.032390870820149,4.5,0.8606,-1.220110023154546,360.0,1,1,1,-0.3939265320926168,1,1,0,0,-0.0310914174404049,0,621,0,1,1,86.00543478,3,1,no
23024,47914,2019,0,2,0,0,0,0,0,1,1.172796751067134,3.875,0.1111,-1.220110023154546,360.0,1,1,1,0.7203694847890771,1,1,0,0,2.0980317015295724,0,671,0,1,1,79.70679012,3,1,no
16182,41072,2019,0,3,0,0,2,0,0,1,0.2086466535573075,4.125,0.204,1.2259236760435792,360.0,1,1,1,0.7203694847890771,1,1,0,0,-0.7517177038610127,0,853,0,4,1,55.0154321,3,1,no
134667,159557,2019,0,1,0,0,2,0,0,1,0.9920186077840416,4.25,-0.138,0.0,360.0,1,1,1,1.8346655016707711,1,1,0,0,2.4255891044480307,0,880,1,2,0,52.42456897,0,1,no
57068,81958,2019,0,1,1,0,2,0,0,1,-0.9362815872356112,4.375,0.8468,-0.3407663527504885,240.0,1,1,1,-0.8714819678990571,1,1,0,0,-1.0956529769253938,1,764,1,4,1,67.13709677,0,1,no
60974,85864,2019,0,1,0,0,0,0,0,1,2.2574656107656885,4.5,0.453,-1.220110023154546,360.0,1,1,1,1.1183323479611107,1,1,0,0,1.8359857791948064,0,892,1,1,0,93.11497326,2,1,no
49642,74532,2019,1,3,0,0,3,0,0,1,2.5587625162375094,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,1.8346655016707711,1,1,0,0,2.229054662696956,1,532,1,4,1,80.44181034,3,1,yes
15937,40827,2019,0,3,1,0,2,0,0,1,-0.2734283951976056,3.625,0.7401,1.6890812555384227,240.0,1,1,1,-0.3939265320926168,1,1,0,0,-0.2440037293374026,1,877,0,0,1,75.13586957,3,1,no
142785,167675,2019,0,3,0,0,3,0,0,1,-1.2978378738017962,4.25,0.2579,0.0047963507879167,360.0,1,1,1,-1.0306671131678704,1,1,0,0,-0.1457365084618652,0,522,0,4,1,51.20192308,3,1,no
19089,43979,2019,0,3,0,2,2,0,0,1,-1.0568003494243396,3.875,0.682,0.3606954093745746,360.0,1,1,1,-1.2694448310710906,1,1,0,0,-0.8499849247365501,1,523,1,6,1,98.98648649,3,1,no
71029,95919,2019,0,2,0,0,0,0,0,1,0.3894247968404,4.125,0.0447,-0.7483858271580291,360.0,1,1,1,-0.1551488141893966,1,1,0,0,0.3619774660617448,0,563,0,2,0,90.30373832,0,1,no
119174,144064,2019,0,3,1,0,0,0,0,1,-1.177319111613068,4.375,1.05,0.5409343930103669,360.0,1,1,1,-1.1500559721194803,1,0,0,0,-0.8499849247365501,0,727,0,3,1,71.06741573,3,1,no
75637,100527,2019,0,2,0,2,3,0,0,1,-0.2734283951976056,3.125,-0.5479,-0.2077345652360054,360.0,1,1,1,-0.7122968226302436,1,1,0,0,2.482597687340316e-16,3,609,1,4,1,96.00694444,0,1,no
3192,28082,2019,0,2,0,0,3,0,0,1,-0.5747253006694264,3.125,0.0437,-0.8512740985112341,180.0,1,1,1,0.9591472026922973,1,1,0,0,-0.702584093423244,0,764,0,3,0,31.99152542,0,1,no
88773,113663,2019,0,3,0,0,0,0,0,1,-0.5144659195750623,3.125,-0.3199,0.2100744300172332,360.0,1,1,1,-0.5929079636786336,1,0,0,0,0.4274889466454364,1,651,0,3,1,74.37106918,3,1,no
33430,58320,2019,0,3,0,2,3,0,0,1,0.7509810834065849,3.5,-0.2432,-1.220110023154546,360.0,1,1,1,-0.0755562415549899,1,1,0,0,2.482597687340316e-16,1,692,1,3,1,99.66517857,3,1,no
19974,44864,2019,0,0,0,0,0,0,0,1,-0.9362815872356112,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-1.189852258436684,1,1,0,0,0.0507979332892096,1,836,0,2,0,99.10714286,2,1,yes
